SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,33,33,1,60.356,58.819,119.175
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,34,34,1,65.081,63.384,128.464
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,35,35,1,68.349,65.445,133.793
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,36,36,1,71.984,69.019,141.002
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,37,37,1,75.552,72.66,148.212
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,38,38,1,76.507,73.749,150.257
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,39,39,1,77.042,74.662,151.704
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,40,40,1,76.738,74.969,151.708
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,41,41,1,75.416,74.558,149.975
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,42,42,1,75.892,75.654,151.547
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,43,43,1,72.831,73.35,146.181
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,44,44,1,68.504,69.652,138.155
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,45,45,1,66.981,68.612,135.593
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,46,46,1,65.626,67.716,133.343
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,47,47,1,63.673,66.846,130.519
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,48,48,1,61.725,66.094,127.82
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,49,49,1,60.538,65.29,125.829
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,50,50,1,59.727,65.288,125.014
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,51,51,1,58.544,65.179,123.724
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,52,52,1,57.069,64.477,121.546
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,53,53,1,56.542,64.822,121.364
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,54,54,1,56.148,65.523,121.671
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,55,55,1,54.895,65.13,120.025
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,56,56,1,53.201,63.489,116.69
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,57,57,1,51.983,62.745,114.728
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,58,58,1,51.448,63.127,114.576
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,59,59,1,51.126,63.775,114.901
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,60,60,1,51.392,65.126,116.519
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,61,61,1,52.172,67.448,119.619
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,62,62,1,53.563,69.743,123.305
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,63,63,1,54.26,71.697,125.957
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,64,64,1,54.306,74.267,128.573
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,65,65,1,54.242,75.795,130.037
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,66,66,1,52.692,75.412,128.103
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,67,67,1,50.093,74.54,124.632
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,68,68,1,46.678,71.963,118.641
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,69,69,1,42.699,68.04,110.739
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,70,70,1,39.24,65.21,104.45
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,71,71,1,36.257,62.52,98.776
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,72,72,1,31.983,57.814,89.797
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,73,73,1,28.844,54.534,83.378
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,74,74,1,27.393,53.317,80.71
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,75,75,1,25.108,51.035,76.142
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,76,76,1,23.974,50.494,74.468
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,77,77,1,21.18,46.435,67.615
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,78,78,1,17.369,39.745,57.113
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,79,79,1,14.057,33.138,47.196
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,80,80,1,9.808,24.276,34.084
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,81,81,1,7.58,20.192,27.773
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,82,82,1,6.306,18.115,24.422
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,83,83,1,5.829,17.852,23.681
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,84,84,1,6.588,21.131,27.719
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,85,85,1,6.452,21.768,28.22
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,86,86,1,5.835,20.803,26.638
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,87,87,1,5.106,19.487,24.593
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,88,88,1,4.279,16.826,21.105
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,89,89,1,3.379,13.502,16.881
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,90,90,1,2.432,10.178,12.61
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,91,91,1,1.617,6.979,8.597
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,92,92,1,1.097,4.803,5.899
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,93,93,1,0.88,3.91,4.789
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,94,94,1,0.658,2.809,3.466
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,95,95,1,0.476,1.909,2.385
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,96,96,1,0.331,1.269,1.599
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,97,97,1,0.213,0.759,0.972
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,98,98,1,0.13,0.435,0.565
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,99,99,1,0.068,0.228,0.296
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026,100+,100,-1,0.065,0.254,0.319
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,0,0,1,31.147,29.42,60.567
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,1,1,1,31.63,29.876,61.505
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,2,2,1,32.203,30.419,62.622
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,3,3,1,32.88,31.067,63.947
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,4,4,1,35.499,33.551,69.051
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,5,5,1,39.122,36.977,76.099
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,6,6,1,41.206,38.942,80.148
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,7,7,1,42.993,40.637,83.63
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,8,8,1,45.852,43.451,89.302
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,9,9,1,50.136,47.518,97.654
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,10,10,1,56.634,53.46,110.094
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,11,11,1,61.028,57.404,118.433
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,12,12,1,61.356,57.534,118.891
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,13,13,1,61.09,57.408,118.498
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,14,14,1,60.465,57.008,117.473
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,15,15,1,58.239,55.02,113.259
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,16,16,1,55.974,52.85,108.825
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,17,17,1,55.708,52.392,108.1
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,18,18,1,55.129,51.864,106.993
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,19,19,1,53.069,50.003,103.072
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,20,20,1,49.501,46.757,96.257
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,21,21,1,45.959,43.724,89.683
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,22,22,1,43.944,41.804,85.748
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,23,23,1,43.049,40.693,83.742
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,24,24,1,43.057,40.718,83.775
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,25,25,1,43.551,41.151,84.703
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,26,26,1,44.583,42.196,86.778
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,27,27,1,45.249,42.919,88.168
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,28,28,1,45.459,42.663,88.121
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,29,29,1,44.741,42.075,86.817
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,30,30,1,44.965,42.797,87.762
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,31,31,1,48.203,45.499,93.703
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,32,32,1,52.108,49.173,101.281
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,33,33,1,55.523,53.118,108.641
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,34,34,1,60.225,58.783,119.009
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,35,35,1,64.924,63.339,128.262
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,36,36,1,68.162,65.39,133.553
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,37,37,1,71.766,68.952,140.719
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,38,38,1,75.305,72.581,147.887
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,39,39,1,76.235,73.661,149.896
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,40,40,1,76.734,74.566,151.3
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,41,41,1,76.401,74.859,151.261
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,42,42,1,75.058,74.438,149.495
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,43,43,1,75.503,75.523,151.026
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,44,44,1,72.424,73.211,145.636
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,45,45,1,68.087,69.507,137.594
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,46,46,1,66.536,68.457,134.993
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,47,47,1,65.153,67.554,132.707
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,48,48,1,63.172,66.674,129.847
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,49,49,1,61.188,65.911,127.1
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,50,50,1,59.96,65.091,125.05
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,51,51,1,59.118,65.069,124.186
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,52,52,1,57.91,64.945,122.855
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,53,53,1,56.397,64.239,120.635
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,54,54,1,55.821,64.566,120.386
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,55,55,1,55.37,65.231,120.602
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,56,56,1,54.059,64.803,118.862
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,57,57,1,52.322,63.136,115.458
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,58,58,1,51.063,62.367,113.43
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,59,59,1,50.462,62.72,113.181
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,60,60,1,50.029,63.331,113.361
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,61,61,1,50.15,64.633,114.783
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,62,62,1,50.796,66.891,117.687
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,63,63,1,52.053,69.118,121.171
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,64,64,1,52.624,71.002,123.626
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,65,65,1,52.568,73.487,126.055
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,66,66,1,52.406,74.919,127.325
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,67,67,1,50.791,74.435,125.225
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,68,68,1,48.166,73.471,121.636
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,69,69,1,44.772,70.835,115.608
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,70,70,1,40.83,66.856,107.685
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,71,71,1,37.4,63.946,101.346
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,72,72,1,34.444,61.185,95.629
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,73,73,1,30.251,56.445,86.696
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,74,74,1,27.136,53.086,80.222
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,75,75,1,25.657,51.727,77.384
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,76,76,1,23.409,49.316,72.724
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,77,77,1,22.209,48.545,70.754
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,78,78,1,19.495,44.388,63.883
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,79,79,1,15.889,37.766,53.654
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,80,80,1,12.768,31.297,44.065
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,81,81,1,8.826,22.755,31.581
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,82,82,1,6.753,18.75,25.503
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,83,83,1,5.569,16.667,22.235
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,84,84,1,5.098,16.258,21.355
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,85,85,1,5.694,18.994,24.688
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,86,86,1,5.502,19.27,24.771
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,87,87,1,4.905,18.114,23.02
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,88,88,1,4.231,16.675,20.906
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,89,89,1,3.487,14.127,17.614
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,90,90,1,2.701,11.101,13.803
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,91,91,1,1.902,8.188,10.091
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,92,92,1,1.236,5.478,6.713
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,93,93,1,0.82,3.658,4.477
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,94,94,1,0.643,2.883,3.526
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,95,95,1,0.47,2.007,2.477
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,96,96,1,0.332,1.32,1.652
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,97,97,1,0.225,0.848,1.073
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,98,98,1,0.141,0.49,0.631
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,99,99,1,0.084,0.271,0.354
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027,100+,100,-1,0.078,0.291,0.369
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,0,0,1,30.72,29.012,59.732
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,1,1,1,31.102,29.377,60.479
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,2,2,1,31.595,29.842,61.437
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,3,3,1,32.17,30.39,62.56
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,4,4,1,32.851,31.041,63.892
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,5,5,1,35.474,33.527,69.001
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,6,6,1,39.097,36.955,76.052
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,7,7,1,41.182,38.922,80.104
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,8,8,1,42.971,40.617,83.588
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,9,9,1,45.83,43.432,89.261
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,10,10,1,50.115,47.499,97.615
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,11,11,1,56.615,53.441,110.056
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,12,12,1,61.01,57.386,118.395
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,13,13,1,61.337,57.514,118.851
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,14,14,1,61.068,57.389,118.456
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,15,15,1,60.437,56.983,117.42
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,16,16,1,58.194,54.98,113.174
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,17,17,1,55.896,52.778,108.674
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,18,18,1,55.585,52.277,107.862
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,19,19,1,54.964,51.705,106.668
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,20,20,1,52.873,49.816,102.688
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,21,21,1,49.297,46.563,95.86
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,22,22,1,45.77,43.549,89.32
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,23,23,1,43.785,41.664,85.45
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,24,24,1,42.923,40.592,83.515
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,25,25,1,42.96,40.653,83.613
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,26,26,1,43.476,41.113,84.589
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,27,27,1,44.522,42.175,86.697
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,28,28,1,45.194,42.907,88.102
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,29,29,1,45.403,42.655,88.058
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,30,30,1,44.682,42.071,86.753
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,31,31,1,44.9,42.791,87.691
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,32,32,1,48.121,45.489,93.61
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,33,33,1,52.01,49.154,101.164
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,34,34,1,55.41,53.092,108.501
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,35,35,1,60.086,58.746,118.832
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,36,36,1,64.752,63.29,128.042
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,37,37,1,67.963,65.331,133.293
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,38,38,1,71.539,68.88,140.419
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,39,39,1,75.044,72.498,147.542
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,40,40,1,75.938,73.57,149.507
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,41,41,1,76.404,74.46,150.864
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,42,42,1,76.046,74.743,150.788
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,43,43,1,74.68,74.311,148.992
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,44,44,1,75.09,75.383,150.473
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,45,45,1,71.993,73.063,145.055
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,46,46,1,67.643,69.354,136.997
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,47,47,1,66.065,68.297,134.362
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,48,48,1,64.65,67.385,132.035
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,49,49,1,62.634,66.493,129.127
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,50,50,1,60.615,65.715,126.329
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,51,51,1,59.361,64.876,124.237
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,52,52,1,58.489,64.84,123.329
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,53,53,1,57.24,64.711,121.951
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,54,54,1,55.691,63.99,119.681
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,55,55,1,55.062,64.284,119.346
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,56,56,1,54.544,64.91,119.454
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,57,57,1,53.184,64.45,117.633
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,58,58,1,51.414,62.764,114.178
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,59,59,1,50.102,61.972,112.074
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,60,60,1,49.4,62.291,111.691
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,61,61,1,48.842,62.861,111.703
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,62,62,1,48.852,64.111,112.963
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,63,63,1,49.392,66.303,115.695
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028,64,64,1,50.513,68.461,118.974
